Order_ID,Order_Date,Order_Year,Order_Quarter,Order_Month,Order_YearMonth,Region,State,City,Country,Category,Sub_Category,Product_Name,Quantity,Unit_Price,Revenue,Profit,Margin,Product_Revenue_Rank,City_Revenue_Rank,Region_Revenue_Rank
96762,24/6/2024,2024,2024Q2,6,2024-06,Centre,Ohio,Columbus,United States,Electronics,Wearables,Apple Watch,2,527.9,1055.8,173.38,0.164216708,21072,75897,137264
153368,9/11/2024,2024,2024Q4,11,2024-11,South,Tennessee,Knoxville,United States,Home & Furniture,Furniture,IKEA Sofa,3,263.11,789.33,138.8,0.175845337,53722,193117.5,181033
69029,20/12/2024,2024,2024Q4,12,2024-12,South,Tennessee,Knoxville,United States,Electronics,Laptops,MacBook Air,1,481.91,481.91,44.62,0.092589903,16143.5,193117.5,181033
6683,15/11/2024,2024,2024Q4,11,2024-11,West,Utah,Salt Lake City,United States,Electronics,Laptops,Dell XPS 13,3,716.09,2148.27,303.48,0.141267159,72363,113773.5,84748.5
80570,29/8/2023,2023,2023Q3,8,2023-08,Centre,Iowa,Des Moines,United States,Home & Furniture,Storage,Storage Rack,4,715.46,2861.84,813.13,0.284128393,41324,123517.5,137264
146280,22/10/2024,2024,2024Q4,10,2024-10,East,Connecticut,Hartford,United States,Home & Furniture,Storage,Storage Rack,1,304.33,304.33,98.31,0.323037492,41324,30307.5,28517.5
9571,27/10/2023,2023,2023Q4,10,2023-10,South,Florida,Jacksonville,United States,Clothing & Apparel,Women's Wear,Old Navy Dress,1,169.74,169.74,55.41,0.326440438,80407,185665.5,181033
138795,28/10/2023,2023,2023Q4,10,2023-10,West,Arizona,Glendale,United States,Electronics,Laptops,MacBook Air,2,603.11,1206.22,179.7,0.148977798,16143.5,81913.5,84748.5
107075,7/12/2023,2023,2023Q4,12,2023-12,Centre,North Dakota,Bismarck,United States,Home & Furniture,Home Decor,Throw Pillows,2,744.03,1488.06,413.63,0.277965942,57366,97617.5,137264
33645,17/1/2024,2024,2024Q1,1,2024-01,West,Wyoming,Cheyenne,United States,Home & Furniture,Home Decor,Wall Art,2,552.22,1104.44,381.66,0.345568795,98288.5,101797,84748.5
123496,11/3/2023,2023,2023Q1,3,2023-03,West,New Mexico,Santa Fe,United States,Electronics,Home Appliances,Instant Pot,2,227.77,455.54,40.73,0.08941037,9852,161071.5,84748.5
174673,5/10/2024,2024,2024Q4,10,2024-10,West,Arizona,Mesa,United States,Home & Furniture,Furniture,Dining Table Set,3,304.48,913.44,210.5,0.230447539,155281.5,155151.5,84748.5
70580,25/10/2024,2024,2024Q4,10,2024-10,West,California,San Jose,United States,Clothing & Apparel,Kids Wear,Carter's Onesie,5,304.13,1520.65,479.94,0.315615033,90337,159093,84748.5
179456,3/6/2023,2023,2023Q2,6,2023-06,Centre,North Dakota,Bismarck,United States,Electronics,Tablets,Samsung Galaxy Tab,1,694.07,694.07,88.88,0.128056248,85305.5,97617.5,137264
2676,29/10/2023,2023,2023Q4,10,2023-10,East,New Jersey,Jersey City,United States,Electronics,Wearables,Fitbit Charge,2,928.33,1856.66,164.42,0.088556871,115053.5,15965,28517.5
3746,21/5/2024,2024,2024Q2,5,2024-05,Centre,Indiana,Indianapolis,United States,Home & Furniture,Bedding,Tempur-Pedic Mattress,2,1041.74,2083.48,407.42,0.195547833,2762,137309,137264
126839,5/7/2023,2023,2023Q3,7,2023-07,West,Utah,Provo,United States,Home & Furniture,Storage,Closet Organizer,1,470.37,470.37,116.19,0.247018305,68763.5,95625,84748.5
185302,13/12/2023,2023,2023Q4,12,2023-12,Centre,Missouri,Kansas City,United States,Electronics,TVs & Audio,Sony Bravia TV,1,192.33,192.33,33.49,0.174127801,75436,87787,137264
33839,20/9/2023,2023,2023Q3,9,2023-09,South,Alabama,Birmingham,United States,Electronics,Laptops,Lenovo ThinkPad,2,957.96,1915.92,212.75,0.111043259,149223,178129,181033
52781,29/10/2023,2023,2023Q4,10,2023-10,West,Nevada,Reno,United States,Accessories,Bags,Tote Bag,1,110.76,110.76,51.86,0.468219574,198615,133351.5,84748.5
161294,30/10/2023,2023,2023Q4,10,2023-10,Centre,Minnesota,St. Paul,United States,Clothing & Apparel,Sportswear,Nike Air Force 1,4,343.1,1372.4,561.19,0.408911396,63037.5,117576.5,137264
121245,28/10/2024,2024,2024Q4,10,2024-10,East,New York,Rochester,United States,Electronics,Laptops,MacBook Air,1,716.25,716.25,89.09,0.124383944,16143.5,7285,28517.5
43737,26/7/2023,2023,2023Q3,7,2023-07,East,Massachusetts,Worcester,United States,Accessories,Wearable Accessories,Belt,3,194.42,583.26,242.79,0.416263759,195686.5,44500,28517.5
141313,26/12/2024,2024,2024Q4,12,2024-12,Centre,Nebraska,Omaha,United States,Home & Furniture,Kitchenware,Instant Pot,1,93.71,93.71,12.86,0.137231886,9852,111797.5,137264
122530,28/11/2023,2023,2023Q4,11,2023-11,East,Massachusetts,Boston,United States,Clothing & Apparel,Women's Wear,Old Navy Dress,1,254.18,254.18,99.67,0.392123692,80407,18856.5,28517.5
147697,18/4/2023,2023,2023Q2,4,2023-04,East,Delaware,Dover,United States,Accessories,Wearable Accessories,Belt,1,224.31,224.31,74.76,0.333288752,195686.5,41726,28517.5
129029,29/10/2023,2023,2023Q4,10,2023-10,East,New Jersey,Jersey City,United States,Accessories,Bags,Wallet,3,203.9,611.7,220.75,0.360879516,182105,15965,28517.5
24357,27/1/2024,2024,2024Q1,1,2024-01,Centre,Ohio,Cincinnati,United States,Electronics,Tablets,iPad Pro,1,295.88,295.88,32.96,0.111396512,30384,77815,137264
159378,10/7/2024,2024,2024Q3,7,2024-07,West,Idaho,Boise,United States,Accessories,Small Electronics,Charging Cable,3,51.52,154.56,60.99,0.394604037,178054,125491,84748.5
142052,21/7/2023,2023,2023Q3,7,2023-07,South,Mississippi,Gulfport,United States,Clothing & Apparel,Men's Wear,Under Armour T-Shirt,1,312.47,312.47,101.33,0.324287132,144179,182421,181033
56900,15/6/2023,2023,2023Q2,6,2023-06,Centre,Kansas,Wichita,United States,Electronics,Laptops,Dell XPS 13,1,765.22,765.22,63.1,0.082459946,72363,63929,137264
11674,7/5/2024,2024,2024Q2,5,2024-05,West,New Mexico,Albuquerque,United States,Accessories,Wearable Accessories,Sunglasses,2,175.68,351.36,153.2,0.436020036,167173.5,147045,84748.5
14543,25/5/2024,2024,2024Q2,5,2024-05,West,Arizona,Mesa,United States,Clothing & Apparel,Footwear,Crocs,2,162.75,325.5,108.99,0.33483871,152219,155151.5,84748.5
44128,21/10/2024,2024,2024Q4,10,2024-10,South,Tennessee,Knoxville,United States,Clothing & Apparel,Footwear,Timberland Boots,2,248.93,497.86,99.86,0.200578476,185611.5,193117.5,181033
33363,16/10/2024,2024,2024Q4,10,2024-10,West,Arizona,Mesa,United States,Accessories,Small Electronics,Phone Case,2,169.4,338.8,101.87,0.300678867,158639.5,155151.5,84748.5
85451,19/11/2023,2023,2023Q4,11,2023-11,West,Nevada,Las Vegas,United States,Home & Furniture,Home Decor,Throw Pillows,4,408.91,1635.64,271.71,0.166118461,57366,65950.5,84748.5
172703,26/7/2023,2023,2023Q3,7,2023-07,West,California,San Francisco,United States,Clothing & Apparel,Kids Wear,Children's Hoodie,1,220.38,220.38,80.45,0.365051275,131968.5,107867.5,84748.5
12409,30/9/2024,2024,2024Q3,9,2024-09,West,Washington,Seattle,United States,Accessories,Bags,Wallet,2,64.43,128.86,58.26,0.452118578,182105,105761,84748.5
182954,28/10/2024,2024,2024Q4,10,2024-10,Centre,Illinois,Aurora,United States,Electronics,Laptops,MacBook Air,1,484.58,484.58,91.28,0.18836931,16143.5,89694,137264
107682,29/12/2023,2023,2023Q4,12,2023-12,Centre,Indiana,Fort Wayne,United States,Home & Furniture,Kitchenware,Cookware Set,1,287.03,287.03,81.78,0.284917953,135947.5,143071,137264
152039,5/2/2023,2023,2023Q1,2,2023-02,South,Kentucky,Lexington,United States,Accessories,Wearable Accessories,Sunglasses,1,238.76,238.76,58.48,0.244932149,167173.5,174826.5,181033
192056,20/10/2024,2024,2024Q4,10,2024-10,Centre,Missouri,St. Louis,United States,Accessories,Wearable Accessories,Belt,1,202.28,202.28,48.8,0.241249753,195686.5,103790,137264
169962,30/11/2023,2023,2023Q4,11,2023-11,East,Maine,Augusta,United States,Home & Furniture,Kitchenware,Cookware Set,1,492.48,492.48,123.19,0.250142138,135947.5,55638.5,28517.5
113761,22/11/2024,2024,2024Q4,11,2024-11,South,Alabama,Huntsville,United States,Clothing & Apparel,Sportswear,Nike Air Force 1,1,270.56,270.56,86.9,0.321185689,63037.5,186738.5,181033
62580,27/4/2023,2023,2023Q2,4,2023-04,West,Oregon,Salem,United States,Home & Furniture,Storage,Closet Organizer,3,123.79,371.37,84.4,0.227266607,68763.5,129446,84748.5
120596,4/5/2024,2024,2024Q2,5,2024-05,East,New York,New York City,United States,Home & Furniture,Kitchenware,KitchenAid Mixer,5,823.09,4115.45,1021.17,0.248130824,35782.5,36092,28517.5
2003,6/10/2024,2024,2024Q4,10,2024-10,West,New Mexico,Albuquerque,United States,Clothing & Apparel,Sportswear,Nike Air Force 1,1,326.99,326.99,138.92,0.424844796,63037.5,147045,84748.5
67775,20/4/2023,2023,2023Q2,4,2023-04,East,New York,Rochester,United States,Electronics,Laptops,Lenovo ThinkPad,4,830.36,3321.44,641.62,0.193175249,149223,7285,28517.5
100678,4/1/2024,2024,2024Q1,1,2024-01,South,Virginia,Richmond,United States,Accessories,Wearable Accessories,Belt,1,228.08,228.08,41.63,0.182523676,195686.5,173730.5,181033
141970,4/10/2023,2023,2023Q4,10,2023-10,Centre,South Dakota,Sioux Falls,United States,Home & Furniture,Home Decor,Wall Art,2,281.77,563.54,146.93,0.260726834,98288.5,73980,137264
173668,22/3/2023,2023,2023Q1,3,2023-03,East,Connecticut,New Haven,United States,Accessories,Wearable Accessories,Belt,1,61.17,61.17,22.75,0.371914337,195686.5,27444.5,28517.5
107245,7/7/2024,2024,2024Q3,7,2024-07,West,New Mexico,Santa Fe,United States,Accessories,Small Electronics,Phone Case,2,111.59,223.18,45.43,0.203557666,158639.5,161071.5,84748.5
115627,16/11/2023,2023,2023Q4,11,2023-11,West,New Mexico,Santa Fe,United States,Clothing & Apparel,Men's Wear,Under Armour T-Shirt,1,435.15,435.15,150.99,0.346983799,144179,161071.5,84748.5
39480,7/11/2023,2023,2023Q4,11,2023-11,Centre,Kansas,Wichita,United States,Clothing & Apparel,Women's Wear,Zara Blouse,1,324.26,324.26,68.15,0.210170851,110934.5,63929,137264
178621,18/12/2024,2024,2024Q4,12,2024-12,South,Oklahoma,Tulsa,United States,Accessories,Bags,Backpack,2,188.86,377.72,77.95,0.206369798,172223,166021,181033
181149,24/6/2023,2023,2023Q2,6,2023-06,Centre,Wisconsin,Madison,United States,Clothing & Apparel,Footwear,Timberland Boots,1,302.52,302.52,84.34,0.278791485,185611.5,127468,137264
37470,9/9/2024,2024,2024Q3,9,2024-09,West,Washington,Spokane,United States,Electronics,Laptops,Dell XPS 13,1,868.53,868.53,106.51,0.122632494,72363,157138,84748.5
113698,2/1/2024,2024,2024Q1,1,2024-01,Centre,North Dakota,Fargo,United States,Clothing & Apparel,Kids Wear,Children's Hoodie,1,310.08,310.08,67.11,0.216428019,131968.5,58037.5,137264
155350,2/12/2023,2023,2023Q4,12,2023-12,Centre,Ohio,Columbus,United States,Accessories,Small Electronics,Power Bank,1,258.27,258.27,48.68,0.188484919,188715.5,75897,137264
183788,1/2/2023,2023,2023Q1,2,2023-02,Centre,Indiana,Fort Wayne,United States,Clothing & Apparel,Men's Wear,Levi's Jeans,2,261.45,522.9,213.75,0.408777969,126779,143071,137264
140994,9/11/2024,2024,2024Q4,11,2024-11,South,South Carolina,Columbia,United States,Electronics,Smartphones,Apple iPhone 14,1,466.56,466.56,80.07,0.171617798,25855.5,170400.5,181033
193734,26/12/2024,2024,2024Q4,12,2024-12,East,Maryland,Baltimore,United States,Home & Furniture,Furniture,Ashley Recliner,1,957.73,957.73,299.26,0.312468023,138303,47295,28517.5
140571,19/6/2023,2023,2023Q2,6,2023-06,Centre,South Dakota,Sioux Falls,United States,Accessories,Small Electronics,Charging Cable,3,127.22,381.66,104.35,0.273410889,178054,73980,137264
70505,7/7/2023,2023,2023Q3,7,2023-07,South,Texas,Houston,United States,Clothing & Apparel,Sportswear,Adidas Tracksuit,1,53.2,53.2,20.77,0.390413534,119089.5,162643.5,181033
101936,6/9/2024,2024,2024Q3,9,2024-09,East,New Hampshire,Manchester,United States,Clothing & Apparel,Footwear,Nike Running Shoes,4,400.96,1603.84,605.48,0.377518955,102666.5,4376.5,28517.5
78058,28/11/2023,2023,2023Q4,11,2023-11,Centre,Michigan,Detroit,United States,Clothing & Apparel,Women's Wear,Zara Blouse,1,124.79,124.79,53.84,0.431444827,110934.5,83945,137264
101239,10/9/2023,2023,2023Q3,9,2023-09,East,Pennsylvania,Philadelphia,United States,Accessories,Bags,Backpack,2,229.44,458.88,167.51,0.365040969,172223,21712,28517.5
117569,6/4/2024,2024,2024Q2,4,2024-04,East,Maine,Augusta,United States,Clothing & Apparel,Women's Wear,Old Navy Dress,3,48.62,145.86,33.52,0.229809406,80407,55638.5,28517.5
41269,22/11/2024,2024,2024Q4,11,2024-11,Centre,Ohio,Columbus,United States,Home & Furniture,Kitchenware,Instant Pot,2,161.08,322.16,95.32,0.295877825,9852,75897,137264
51624,4/1/2024,2024,2024Q1,1,2024-01,Centre,Nebraska,Lincoln,United States,Clothing & Apparel,Men's Wear,Under Armour T-Shirt,2,292.89,585.78,134.73,0.230001024,144179,85878.5,137264
121774,26/12/2023,2023,2023Q4,12,2023-12,South,Texas,Dallas,United States,Home & Furniture,Bedding,Tempur-Pedic Mattress,3,485.84,1457.52,194.81,0.133658543,2762,164893,181033
31070,29/6/2023,2023,2023Q2,6,2023-06,South,Alabama,Birmingham,United States,Clothing & Apparel,Men's Wear,GAP Hoodie,1,233.32,233.32,82,0.351448654,162784,178129,181033
152849,16/9/2023,2023,2023Q3,9,2023-09,East,Connecticut,Hartford,United States,Electronics,Home Appliances,KitchenAid Mixer,4,428.81,1715.24,334.08,0.194771577,35782.5,30307.5,28517.5
165500,15/11/2023,2023,2023Q4,11,2023-11,Centre,Michigan,Grand Rapids,United States,Clothing & Apparel,Sportswear,Adidas Tracksuit,1,342.12,342.12,148.48,0.433999766,119089.5,115722,137264
134684,24/3/2024,2024,2024Q1,3,2024-03,Centre,Kansas,Topeka,United States,Electronics,Home Appliances,KitchenAid Mixer,2,613.7,1227.4,162.5,0.132393678,35782.5,72032,137264
168490,20/3/2024,2024,2024Q1,3,2024-03,South,Texas,Houston,United States,Clothing & Apparel,Sportswear,Adidas Tracksuit,2,362.31,724.62,171.41,0.236551572,119089.5,162643.5,181033
149024,19/10/2024,2024,2024Q4,10,2024-10,West,California,San Francisco,United States,Home & Furniture,Storage,Closet Organizer,1,61.54,61.54,20.57,0.334254144,68763.5,107867.5,84748.5
1854,6/4/2024,2024,2024Q2,4,2024-04,Centre,Illinois,Springfield,United States,Electronics,Tablets,iPad Pro,3,771.12,2313.36,284.36,0.122920773,30384,60034,137264
108865,13/3/2024,2024,2024Q1,3,2024-03,West,Wyoming,Casper,United States,Accessories,Bags,Wallet,2,111.86,223.72,60.52,0.270516717,182105,149083,84748.5
33043,22/1/2024,2024,2024Q1,1,2024-01,Centre,Michigan,Grand Rapids,United States,Clothing & Apparel,Sportswear,Nike Air Force 1,2,150.12,300.24,121.73,0.405442313,63037.5,115722,137264
103759,21/3/2024,2024,2024Q1,3,2024-03,South,West Virginia,Huntington,United States,Electronics,Smartphones,Samsung Galaxy S23,3,927.15,2781.45,542.68,0.195106869,50508,171519,181033
24500,29/1/2023,2023,2023Q1,1,2023-01,East,Vermont,Montpelier,United States,Electronics,TVs & Audio,Bose Soundbar,1,854.52,854.52,91.76,0.107381922,123082.5,50094,28517.5
37184,31/5/2024,2024,2024Q2,5,2024-05,Centre,Missouri,Kansas City,United States,Accessories,Wearable Accessories,Belt,1,210.57,210.57,94.63,0.44939925,195686.5,87787,137264
141648,22/2/2023,2023,2023Q1,2,2023-02,West,Arizona,Chandler,United States,Electronics,Laptops,Lenovo ThinkPad,1,242.43,242.43,34.53,0.142432867,149223,121539,84748.5
93811,25/2/2023,2023,2023Q1,2,2023-02,South,West Virginia,Huntington,United States,Home & Furniture,Home Decor,Throw Pillows,1,368.64,368.64,69.29,0.187961155,57366,171519,181033
6030,14/11/2024,2024,2024Q4,11,2024-11,East,Maryland,Annapolis,United States,Home & Furniture,Furniture,Office Chair,1,683.95,683.95,225.24,0.329322319,106756.5,38924.5,28517.5
169151,9/11/2024,2024,2024Q4,11,2024-11,South,Florida,Miami,United States,Clothing & Apparel,Sportswear,Nike Air Force 1,1,470.39,470.39,158.85,0.337698505,63037.5,194181,181033
167515,20/1/2024,2024,2024Q1,1,2024-01,South,Alabama,Mobile,United States,Clothing & Apparel,Men's Wear,Levi's Jeans,1,408.83,408.83,169.65,0.414964655,126779,167128.5,181033
126671,11/6/2023,2023,2023Q2,6,2023-06,South,Texas,Dallas,United States,Home & Furniture,Furniture,Office Chair,1,225.47,225.47,46.71,0.207167251,106756.5,164893,181033
46602,24/7/2023,2023,2023Q3,7,2023-07,Centre,Iowa,Cedar Rapids,United States,Home & Furniture,Home Decor,Throw Pillows,2,686.56,1373.12,219.6,0.159927756,57366,109894,137264
147139,8/9/2023,2023,2023Q3,9,2023-09,Centre,Missouri,Kansas City,United States,Electronics,Home Appliances,KitchenAid Mixer,1,305.61,305.61,54.32,0.177742875,35782.5,87787,137264
69086,21/10/2023,2023,2023Q4,10,2023-10,East,Pennsylvania,Philadelphia,United States,Accessories,Wearable Accessories,Belt,3,233.25,699.75,157.52,0.225108967,195686.5,21712,28517.5
188876,20/8/2024,2024,2024Q3,8,2024-08,Centre,Indiana,Indianapolis,United States,Clothing & Apparel,Men's Wear,GAP Hoodie,1,230.74,230.74,76.47,0.331411979,162784,137309,137264
138413,16/11/2023,2023,2023Q4,11,2023-11,South,Kentucky,Lexington,United States,Accessories,Bags,Tote Bag,2,81.14,162.28,39.92,0.245994577,198615,174826.5,181033
162816,27/11/2023,2023,2023Q4,11,2023-11,West,Idaho,Boise,United States,Electronics,Home Appliances,Instant Pot,1,231.26,231.26,22.57,0.09759578,9852,125491,84748.5
129242,23/1/2023,2023,2023Q1,1,2023-01,East,New Jersey,Newark,United States,Electronics,Laptops,Dell XPS 13,3,737.33,2211.99,310.98,0.140588339,72363,24566,28517.5
155996,19/5/2024,2024,2024Q2,5,2024-05,Centre,Indiana,Fort Wayne,United States,Clothing & Apparel,Women's Wear,Old Navy Dress,1,428.52,428.52,172.74,0.403108373,80407,143071,137264
146736,2/12/2023,2023,2023Q4,12,2023-12,West,Nevada,Las Vegas,United States,Accessories,Bags,Wallet,3,89.79,269.37,95.22,0.35349148,182105,65950.5,84748.5
155059,14/4/2023,2023,2023Q2,4,2023-04,South,Florida,Miami,United States,Clothing & Apparel,Footwear,Nike Running Shoes,2,350.02,700.04,164.54,0.235043712,102666.5,194181,181033
84371,1/12/2024,2024,2024Q4,12,2024-12,West,Utah,Salt Lake City,United States,Electronics,Wearables,Apple Watch,2,716.21,1432.42,245.88,0.171653565,21072,113773.5,84748.5
