Order_ID,Order_Date,Order_Year,Order_Quarter,Order_Month,Order_YearMonth,Region,State,City,Country,Category,Sub_Category,Product_Name,Quantity,Unit_Price,Revenue,Profit,Margin,Product_Revenue_Rank,City_Revenue_Rank,Region_Revenue_Rank
155396,16/6/2023,2023,2023Q2,6,2023-06,East,Connecticut,New Haven,United States,Electronics,Tablets,Samsung Galaxy Tab,2,777.69,1555.38,131.88,0.084789569,85305.5,27444.5,28517.5
56611,19/6/2024,2024,2024Q2,6,2024-06,West,California,San Francisco,United States,Clothing & Apparel,Footwear,Crocs,1,336.84,336.84,84.26,0.250148438,152219,107867.5,84748.5
26147,13/11/2024,2024,2024Q4,11,2024-11,South,Alabama,Huntsville,United States,Clothing & Apparel,Footwear,Nike Running Shoes,1,278.05,278.05,95.72,0.34425463,102666.5,186738.5,181033
28419,12/12/2024,2024,2024Q4,12,2024-12,East,New Jersey,Jersey City,United States,Electronics,Home Appliances,Instant Pot,1,619.13,619.13,99.35,0.160467107,9852,15965,28517.5
79094,19/11/2024,2024,2024Q4,11,2024-11,East,Massachusetts,Worcester,United States,Clothing & Apparel,Women's Wear,Zara Blouse,2,300.79,601.58,149.19,0.247996941,110934.5,44500,28517.5
194821,24/1/2023,2023,2023Q1,1,2023-01,West,Utah,Provo,United States,Clothing & Apparel,Women's Wear,Zara Blouse,1,71.96,71.96,27.49,0.382017788,110934.5,95625,84748.5
149808,30/11/2023,2023,2023Q4,11,2023-11,Centre,Michigan,Grand Rapids,United States,Home & Furniture,Storage,Storage Rack,2,953.33,1906.66,536.65,0.281460774,41324,115722,137264
45724,28/7/2023,2023,2023Q3,7,2023-07,Centre,Minnesota,Minneapolis,United States,Clothing & Apparel,Footwear,Timberland Boots,1,192.28,192.28,75.49,0.392604535,185611.5,131405,137264
184500,14/12/2023,2023,2023Q4,12,2023-12,West,California,San Jose,United States,Accessories,Small Electronics,Charging Cable,2,95.69,191.38,47.94,0.250496395,178054,159093,84748.5
157290,21/4/2024,2024,2024Q2,4,2024-04,East,Maryland,Annapolis,United States,Clothing & Apparel,Footwear,Crocs,1,239.33,239.33,73.83,0.308486191,152219,38924.5,28517.5
10860,22/11/2023,2023,2023Q4,11,2023-11,South,Arkansas,Fayetteville,United States,Clothing & Apparel,Men's Wear,Levi's Jeans,2,230.79,461.58,166,0.3596343,126779,192067.5,181033
128658,15/11/2024,2024,2024Q4,11,2024-11,Centre,Minnesota,Minneapolis,United States,Clothing & Apparel,Women's Wear,Zara Blouse,2,329.9,659.8,251.36,0.380963928,110934.5,131405,137264
42855,10/3/2024,2024,2024Q1,3,2024-03,South,Kentucky,Lexington,United States,Home & Furniture,Bedding,Brooklinen Sheets,1,810.85,810.85,136.65,0.168526855,46501.5,174826.5,181033
134854,22/11/2024,2024,2024Q4,11,2024-11,Centre,Kansas,Wichita,United States,Electronics,Wearables,Apple Watch,2,717.64,1435.28,277.7,0.193481411,21072,63929,137264
142263,26/4/2023,2023,2023Q2,4,2023-04,West,Oregon,Salem,United States,Clothing & Apparel,Women's Wear,Old Navy Dress,1,190.66,190.66,42.89,0.224955418,80407,129446,84748.5
49012,1/6/2024,2024,2024Q2,6,2024-06,West,Oregon,Salem,United States,Home & Furniture,Furniture,IKEA Sofa,3,867.46,2602.38,335.95,0.129093368,53722,129446,84748.5
29245,10/5/2023,2023,2023Q2,5,2023-05,East,New York,Rochester,United States,Accessories,Small Electronics,Phone Case,3,147.19,441.57,200.28,0.453563421,158639.5,7285,28517.5
75584,4/1/2023,2023,2023Q1,1,2023-01,Centre,North Dakota,Bismarck,United States,Clothing & Apparel,Men's Wear,Levi's Jeans,1,226.37,226.37,83.13,0.36723064,126779,97617.5,137264
73844,29/8/2023,2023,2023Q3,8,2023-08,Centre,Ohio,Cincinnati,United States,Home & Furniture,Furniture,IKEA Sofa,2,500.81,1001.62,190.23,0.189922326,53722,77815,137264
97862,5/2/2024,2024,2024Q1,2,2024-02,Centre,Iowa,Cedar Rapids,United States,Electronics,Home Appliances,Dyson Vacuum,1,612.07,612.07,56.59,0.092456745,147294.5,109894,137264
130937,16/6/2023,2023,2023Q2,6,2023-06,East,Massachusetts,Boston,United States,Electronics,TVs & Audio,LG OLED TV,3,567.99,1703.97,308.83,0.181241454,95213,18856.5,28517.5
47927,24/11/2024,2024,2024Q4,11,2024-11,East,Connecticut,New Haven,United States,Clothing & Apparel,Sportswear,Adidas Tracksuit,2,383.11,766.22,342.7,0.447260578,119089.5,27444.5,28517.5
17311,16/11/2024,2024,2024Q4,11,2024-11,Centre,Ohio,Columbus,United States,Home & Furniture,Bedding,Brooklinen Sheets,1,380.79,380.79,62.92,0.165235432,46501.5,75897,137264
51452,29/12/2024,2024,2024Q4,12,2024-12,West,Colorado,Colorado Springs,United States,Clothing & Apparel,Men's Wear,Levi's Jeans,1,362.34,362.34,74.17,0.204697246,126779,135380.5,84748.5
161760,9/10/2023,2023,2023Q4,10,2023-10,West,Arizona,Phoenix,United States,Clothing & Apparel,Sportswear,Adidas Tracksuit,3,407.31,1221.93,439.23,0.359455943,119089.5,151096.5,84748.5
140065,3/3/2024,2024,2024Q1,3,2024-03,East,Pennsylvania,Philadelphia,United States,Home & Furniture,Furniture,Office Chair,1,712.94,712.94,117.35,0.164600107,106756.5,21712,28517.5
157960,11/8/2023,2023,2023Q3,8,2023-08,Centre,Missouri,Kansas City,United States,Home & Furniture,Storage,Storage Rack,3,732.35,2197.05,573.89,0.261209349,41324,87787,137264
53621,7/11/2023,2023,2023Q4,11,2023-11,Centre,Indiana,Fort Wayne,United States,Electronics,Home Appliances,Instant Pot,2,708.24,1416.48,183.1,0.129264091,9852,143071,137264
67902,29/11/2023,2023,2023Q4,11,2023-11,South,Arkansas,Fayetteville,United States,Clothing & Apparel,Men's Wear,GAP Hoodie,4,96.6,386.4,165.25,0.427665631,162784,192067.5,181033
181858,14/1/2024,2024,2024Q1,1,2024-01,Centre,Minnesota,Minneapolis,United States,Clothing & Apparel,Kids Wear,Children's Hoodie,1,113.53,113.53,33.03,0.290936316,131968.5,131405,137264
141983,19/7/2024,2024,2024Q3,7,2024-07,Centre,Minnesota,St. Paul,United States,Clothing & Apparel,Sportswear,Adidas Tracksuit,3,261.26,783.78,203.85,0.260085738,119089.5,117576.5,137264
181491,4/11/2024,2024,2024Q4,11,2024-11,South,Tennessee,Knoxville,United States,Clothing & Apparel,Men's Wear,Under Armour T-Shirt,1,66.95,66.95,23.41,0.349663928,144179,193117.5,181033
181885,1/8/2023,2023,2023Q3,8,2023-08,Centre,Iowa,Cedar Rapids,United States,Accessories,Bags,Wallet,3,75.93,227.79,41.43,0.181878046,182105,109894,137264
93379,2/8/2024,2024,2024Q3,8,2024-08,East,Vermont,Montpelier,United States,Home & Furniture,Kitchenware,Instant Pot,4,420.78,1683.12,573.29,0.340611483,9852,50094,28517.5
137111,14/12/2023,2023,2023Q4,12,2023-12,Centre,Illinois,Springfield,United States,Home & Furniture,Bedding,Brooklinen Sheets,4,828.96,3315.84,1157.3,0.349021666,46501.5,60034,137264
25354,27/11/2024,2024,2024Q4,11,2024-11,East,Massachusetts,Worcester,United States,Home & Furniture,Storage,Closet Organizer,1,60.16,60.16,16.04,0.26662234,68763.5,44500,28517.5
162386,8/11/2024,2024,2024Q4,11,2024-11,South,Tennessee,Nashville,United States,Home & Furniture,Furniture,Ashley Recliner,3,574.48,1723.44,350.35,0.20328529,138303,172632,181033
38953,23/7/2024,2024,2024Q3,7,2024-07,South,Arkansas,Fayetteville,United States,Clothing & Apparel,Kids Wear,Children's Hoodie,1,106.42,106.42,38.3,0.359894757,131968.5,192067.5,181033
59478,17/10/2024,2024,2024Q4,10,2024-10,South,Tennessee,Knoxville,United States,Home & Furniture,Bedding,Tempur-Pedic Mattress,2,1003.37,2006.74,696.45,0.347055423,2762,193117.5,181033
143245,7/1/2024,2024,2024Q1,1,2024-01,East,Connecticut,New Haven,United States,Home & Furniture,Storage,Closet Organizer,2,613.5,1227,409.86,0.33403423,68763.5,27444.5,28517.5
142792,29/11/2024,2024,2024Q4,11,2024-11,South,Kentucky,Louisville,United States,Home & Furniture,Kitchenware,Instant Pot,2,753.07,1506.14,499.97,0.331954533,9852,179208,181033
99578,22/12/2023,2023,2023Q4,12,2023-12,East,Vermont,Montpelier,United States,Clothing & Apparel,Women's Wear,Old Navy Dress,2,134.41,268.82,104.65,0.389293951,80407,50094,28517.5
38172,12/3/2024,2024,2024Q1,3,2024-03,South,Texas,Austin,United States,Clothing & Apparel,Kids Wear,Children's Hoodie,1,85.53,85.53,32.17,0.376125336,131968.5,168198.5,181033
138978,24/4/2023,2023,2023Q2,4,2023-04,South,Texas,Austin,United States,Accessories,Wearable Accessories,Sunglasses,1,153.64,153.64,53.52,0.348346785,167173.5,168198.5,181033
104045,1/5/2023,2023,2023Q2,5,2023-05,Centre,Minnesota,Minneapolis,United States,Electronics,Home Appliances,Instant Pot,3,787.8,2363.4,316.35,0.13385377,9852,131405,137264
43807,28/12/2024,2024,2024Q4,12,2024-12,West,California,San Diego,United States,Accessories,Bags,Tote Bag,1,108.84,108.84,31.87,0.292815141,198615,119502,84748.5
78426,15/12/2023,2023,2023Q4,12,2023-12,West,Colorado,Denver,United States,Accessories,Small Electronics,Phone Case,4,77.79,311.16,96.2,0.309165703,158639.5,99661.5,84748.5
108229,27/11/2023,2023,2023Q4,11,2023-11,South,Florida,Miami,United States,Home & Furniture,Kitchenware,KitchenAid Mixer,1,303.29,303.29,78.39,0.258465495,35782.5,194181,181033
189988,5/1/2023,2023,2023Q1,1,2023-01,Centre,Indiana,Fort Wayne,United States,Electronics,TVs & Audio,Bose Soundbar,2,657.17,1314.34,205.64,0.156458755,123082.5,143071,137264
150078,16/3/2023,2023,2023Q1,3,2023-03,Centre,Iowa,Cedar Rapids,United States,Electronics,Laptops,Dell XPS 13,3,673.03,2019.09,387.04,0.191690316,72363,109894,137264
19101,30/7/2023,2023,2023Q3,7,2023-07,West,California,San Diego,United States,Electronics,Laptops,Lenovo ThinkPad,2,404.18,808.36,66.14,0.081819981,149223,119502,84748.5
157926,7/7/2023,2023,2023Q3,7,2023-07,West,California,San Jose,United States,Electronics,Wearables,Fitbit Charge,1,795.01,795.01,88.11,0.110828795,115053.5,159093,84748.5
136873,29/8/2024,2024,2024Q3,8,2024-08,East,Connecticut,New Haven,United States,Home & Furniture,Furniture,Office Chair,1,61.16,61.16,19.71,0.322269457,106756.5,27444.5,28517.5
134507,30/12/2023,2023,2023Q4,12,2023-12,Centre,Ohio,Columbus,United States,Clothing & Apparel,Men's Wear,Levi's Jeans,1,111.88,111.88,34.72,0.310332499,126779,75897,137264
71364,1/11/2023,2023,2023Q4,11,2023-11,South,Florida,Tallahassee,United States,Home & Furniture,Home Decor,Throw Pillows,1,798.04,798.04,193.24,0.242143251,57366,177045.5,181033
123890,7/6/2023,2023,2023Q2,6,2023-06,East,Pennsylvania,Pittsburgh,United States,Home & Furniture,Home Decor,Vase,1,384.86,384.86,104.52,0.271579276,140752.5,33195.5,28517.5
87442,29/6/2024,2024,2024Q2,6,2024-06,Centre,Illinois,Aurora,United States,Electronics,Home Appliances,Instant Pot,1,874.95,874.95,121.63,0.139013658,9852,89694,137264
189052,8/10/2023,2023,2023Q4,10,2023-10,South,South Carolina,Columbia,United States,Clothing & Apparel,Footwear,Crocs,1,388.8,388.8,150.67,0.38752572,152219,170400.5,181033
174161,26/12/2024,2024,2024Q4,12,2024-12,South,Georgia,Atlanta,United States,Home & Furniture,Bedding,Tempur-Pedic Mattress,2,1074.12,2148.24,352.63,0.164148326,2762,181350.5,181033
147164,30/7/2024,2024,2024Q3,7,2024-07,West,California,Sacramento,United States,Electronics,Smartphones,Apple iPhone 14,2,1008.85,2017.7,173.25,0.085865094,25855.5,79817.5,84748.5
118765,13/4/2024,2024,2024Q2,4,2024-04,East,Connecticut,Hartford,United States,Clothing & Apparel,Sportswear,Nike Air Force 1,2,355.32,710.64,183.64,0.25841495,63037.5,30307.5,28517.5
159190,10/11/2023,2023,2023Q4,11,2023-11,West,Utah,Salt Lake City,United States,Home & Furniture,Furniture,Dining Table Set,1,325.43,325.43,99.44,0.305564945,155281.5,113773.5,84748.5
4190,20/10/2024,2024,2024Q4,10,2024-10,East,Delaware,Wilmington,United States,Home & Furniture,Storage,Storage Rack,1,262.62,262.62,39.07,0.148770086,41324,10174.5,28517.5
13067,10/11/2024,2024,2024Q4,11,2024-11,Centre,Illinois,Chicago,United States,Home & Furniture,Bedding,Brooklinen Sheets,3,483.82,1451.46,383.89,0.264485415,46501.5,61995.5,137264
199798,6/5/2023,2023,2023Q2,5,2023-05,Centre,Indiana,Fort Wayne,United States,Accessories,Bags,Backpack,4,193.75,775,195.66,0.252464516,172223,143071,137264
69039,9/10/2024,2024,2024Q4,10,2024-10,East,Massachusetts,Worcester,United States,Electronics,Home Appliances,Instant Pot,2,126.97,253.94,38.7,0.152398204,9852,44500,28517.5
65508,25/6/2023,2023,2023Q2,6,2023-06,South,Arkansas,Little Rock,United States,Clothing & Apparel,Footwear,Crocs,2,230.19,460.38,94.87,0.2060689,152219,191002.5,181033
20469,19/9/2024,2024,2024Q3,9,2024-09,West,Arizona,Chandler,United States,Home & Furniture,Storage,Storage Rack,3,815.79,2447.37,655.04,0.26765058,41324,121539,84748.5
49852,12/10/2023,2023,2023Q4,10,2023-10,Centre,Iowa,Des Moines,United States,Electronics,Wearables,Fitbit Charge,1,663.19,663.19,92.99,0.140216228,115053.5,123517.5,137264
46885,21/10/2024,2024,2024Q4,10,2024-10,West,California,San Jose,United States,Clothing & Apparel,Sportswear,Adidas Tracksuit,3,196.37,589.11,235.27,0.399365144,119089.5,159093,84748.5
177339,15/3/2023,2023,2023Q1,3,2023-03,South,Tennessee,Memphis,United States,Clothing & Apparel,Sportswear,Adidas Tracksuit,1,400.39,400.39,115.69,0.28894328,119089.5,195251,181033
60001,3/9/2024,2024,2024Q3,9,2024-09,West,Arizona,Mesa,United States,Home & Furniture,Kitchenware,Instant Pot,1,289,289,49.58,0.171557093,9852,155151.5,84748.5
67590,27/3/2023,2023,2023Q1,3,2023-03,West,Montana,Missoula,United States,Accessories,Small Electronics,Power Bank,3,130.86,392.58,83.86,0.213612512,188715.5,145012.5,84748.5
198521,12/11/2023,2023,2023Q4,11,2023-11,Centre,Kansas,Wichita,United States,Clothing & Apparel,Kids Wear,Children's Hoodie,1,145.08,145.08,39.44,0.271850014,131968.5,63929,137264
93430,17/1/2023,2023,2023Q1,1,2023-01,South,Florida,Tampa,United States,Home & Furniture,Home Decor,Throw Pillows,1,268.25,268.25,88.8,0.331034483,57366,188863,181033
156323,12/11/2024,2024,2024Q4,11,2024-11,South,Florida,Tallahassee,United States,Clothing & Apparel,Kids Wear,Carter's Onesie,3,106.01,318.03,105.01,0.330188976,90337,177045.5,181033
60686,30/10/2023,2023,2023Q4,10,2023-10,East,Maryland,Annapolis,United States,Electronics,TVs & Audio,Sony Bravia TV,2,909.13,1818.26,156.06,0.085829309,75436,38924.5,28517.5
55961,24/10/2023,2023,2023Q4,10,2023-10,West,Oregon,Salem,United States,Accessories,Wearable Accessories,Belt,1,114.69,114.69,37.93,0.330717587,195686.5,129446,84748.5
161639,8/11/2024,2024,2024Q4,11,2024-11,West,California,San Jose,United States,Home & Furniture,Bedding,Tempur-Pedic Mattress,1,1142.93,1142.93,264.51,0.231431496,2762,159093,84748.5
156958,7/10/2024,2024,2024Q4,10,2024-10,West,Nevada,Las Vegas,United States,Accessories,Bags,Wallet,1,160.09,160.09,55.04,0.343806609,182105,65950.5,84748.5
125750,10/2/2024,2024,2024Q1,2,2024-02,Centre,South Dakota,Rapid City,United States,Electronics,Home Appliances,Dyson Vacuum,2,231.35,462.7,72.01,0.155629998,147294.5,139167.5,137264
96289,19/7/2023,2023,2023Q3,7,2023-07,South,Alabama,Huntsville,United States,Accessories,Small Electronics,Phone Case,3,107.68,323.04,100.57,0.311323675,158639.5,186738.5,181033
188209,3/4/2023,2023,2023Q2,4,2023-04,Centre,Michigan,Grand Rapids,United States,Clothing & Apparel,Women's Wear,Zara Blouse,1,222.7,222.7,96.88,0.435024697,110934.5,115722,137264
39437,22/12/2023,2023,2023Q4,12,2023-12,West,Colorado,Denver,United States,Accessories,Wearable Accessories,Sunglasses,1,67.89,67.89,31.3,0.461039918,167173.5,99661.5,84748.5
29850,6/11/2023,2023,2023Q4,11,2023-11,Centre,Ohio,Cleveland,United States,Clothing & Apparel,Men's Wear,GAP Hoodie,1,20.28,20.28,9,0.443786982,162784,70073.5,137264
78308,22/5/2023,2023,2023Q2,5,2023-05,East,New Hampshire,Manchester,United States,Electronics,Wearables,Fitbit Charge,1,500.95,500.95,55.99,0.111767641,115053.5,4376.5,28517.5
107696,30/3/2023,2023,2023Q1,3,2023-03,West,Utah,Provo,United States,Electronics,Tablets,iPad Pro,4,279.43,1117.72,108.41,0.096992091,30384,95625,84748.5
62419,8/6/2024,2024,2024Q2,6,2024-06,South,Arkansas,Little Rock,United States,Electronics,Smartphones,Apple iPhone 14,1,1172.94,1172.94,233.73,0.199268505,25855.5,191002.5,181033
83228,8/6/2023,2023,2023Q2,6,2023-06,Centre,Minnesota,Minneapolis,United States,Clothing & Apparel,Footwear,Timberland Boots,1,357.7,357.7,91.51,0.255828907,185611.5,131405,137264
192729,11/11/2023,2023,2023Q4,11,2023-11,West,California,San Jose,United States,Accessories,Wearable Accessories,Sunglasses,1,165.37,165.37,55.1,0.333192236,167173.5,159093,84748.5
78563,27/2/2024,2024,2024Q1,2,2024-02,Centre,South Dakota,Sioux Falls,United States,Clothing & Apparel,Men's Wear,Levi's Jeans,2,378.71,757.42,163.72,0.216154841,126779,73980,137264
149500,24/11/2023,2023,2023Q4,11,2023-11,Centre,Wisconsin,Milwaukee,United States,Accessories,Small Electronics,Charging Cable,4,82.77,331.08,138.04,0.416938504,178054,93658,137264
155602,9/8/2024,2024,2024Q3,8,2024-08,East,Massachusetts,Worcester,United States,Electronics,Wearables,Apple Watch,3,301.42,904.26,178.11,0.196967686,21072,44500,28517.5
170548,4/4/2023,2023,2023Q2,4,2023-04,West,Washington,Seattle,United States,Clothing & Apparel,Kids Wear,Children's Hoodie,1,195.3,195.3,68.6,0.35125448,131968.5,105761,84748.5
96797,29/4/2024,2024,2024Q2,4,2024-04,Centre,Kansas,Wichita,United States,Accessories,Wearable Accessories,Watch Strap,3,231.37,694.11,319.42,0.460186426,192281.5,63929,137264
96424,26/11/2023,2023,2023Q4,11,2023-11,Centre,South Dakota,Sioux Falls,United States,Clothing & Apparel,Men's Wear,GAP Hoodie,3,128.15,384.45,120.7,0.313955001,162784,73980,137264
40552,14/3/2023,2023,2023Q1,3,2023-03,Centre,Michigan,Detroit,United States,Home & Furniture,Kitchenware,KitchenAid Mixer,1,846.22,846.22,276.9,0.327219872,35782.5,83945,137264
109058,29/12/2024,2024,2024Q4,12,2024-12,West,Colorado,Denver,United States,Accessories,Wearable Accessories,Belt,2,54.89,109.78,23.57,0.214702132,195686.5,99661.5,84748.5
26482,24/6/2023,2023,2023Q2,6,2023-06,Centre,Minnesota,St. Paul,United States,Clothing & Apparel,Women's Wear,Old Navy Dress,1,172.09,172.09,68.15,0.396013714,80407,117576.5,137264
76092,28/3/2024,2024,2024Q1,3,2024-03,West,Washington,Seattle,United States,Clothing & Apparel,Women's Wear,Zara Blouse,2,103.85,207.7,67.52,0.325084256,110934.5,105761,84748.5
106639,27/1/2024,2024,2024Q1,1,2024-01,South,Arkansas,Little Rock,United States,Clothing & Apparel,Sportswear,Adidas Tracksuit,3,227.72,683.16,238.25,0.348746999,119089.5,191002.5,181033
